# source_id	kind	status	crystal_refs	notes
src/dfa/onepass.rs::struct::DFA	struct	ported	src/regex/automata/onepass.cr::Regex::Automata::DFA::OnePass::DFA;spec/dfa_onepass_spec.cr	PikeVM-backed one-pass wrapper exposes informational alphabet/stride metadata and covered anchored search semantics
src/dfa/onepass.rs::test::assertions	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::fail_conflicting_transition	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::fail_multiple_epsilon	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::fail_multiple_match	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::is_not_one_pass	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::is_not_one_pass_bigger	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::is_one_pass	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/onepass.rs::test::max_slots	test	ported	spec/dfa_onepass_spec.cr	covered by dedicated assertion-constructor parity examples instead of the Rust inline unit test harness
src/dfa/regex.rs::func::build	func	ported	src/regex/automata/dfa_regex.cr::RegexBuilder#build;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::func::build_sparse	func	ported	src/regex/automata/dfa_regex.cr::RegexBuilder#build_sparse;spec/dfa_regex_spec.cr	ported sparse-regex builder convenience by converting the dense forward and reverse DFAs
src/dfa/regex.rs::func::builder	func	ported	src/regex/automata/dfa_regex.cr::Regex.builder;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::func::dense	func	ported	src/regex/automata/dfa_regex.cr::RegexBuilder#dense;spec/dfa_regex_spec.cr	ported dense-builder configuration alias for the DFA regex wrapper
src/dfa/regex.rs::func::forward	func	ported	src/regex/automata/dfa_regex.cr::Regex#forward;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::func::new	func	ported	src/regex/automata/dfa_regex.cr::Regex.new;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::func::new_sparse	func	ported	src/regex/automata/dfa_regex.cr::Regex.new_sparse;spec/dfa_regex_spec.cr	ported sparse-regex convenience constructor
src/dfa/regex.rs::func::pattern_len	func	ported	src/regex/automata/dfa_regex.cr::Regex#pattern_len;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::func::reverse	func	ported	src/regex/automata/dfa_regex.cr::Regex#reverse;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::func::syntax	func	ported	src/regex/automata/dfa_regex.cr::RegexBuilder#syntax;spec/dfa_regex_spec.cr	ported syntax-configuration alias for the DFA regex wrapper
src/dfa/regex.rs::func::thompson	func	ported	src/regex/automata/dfa_regex.cr::RegexBuilder#thompson	renamed builder surface to RegexBuilder to avoid collision with DFA::Builder
src/dfa/regex.rs::func::try_search	func	ported	src/regex/automata/dfa_regex.cr::Regex#try_search;spec/dfa_regex_spec.cr	ported dense wrapper search with reverse-start recovery, ranged input support, and UTF-8-safe empty-match iteration behavior
src/dfa/regex.rs::method::Builder.new	method	ported	src/regex/automata/dfa_regex.cr::RegexBuilder#initialize	renamed Builder to RegexBuilder to avoid collision with DFA::Builder
src/dfa/regex.rs::method::Regex.builder	method	ported	src/regex/automata/dfa_regex.cr::Regex.builder;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::method::Regex.forward	method	ported	src/regex/automata/dfa_regex.cr::Regex#forward;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::method::Regex.new	method	ported	src/regex/automata/dfa_regex.cr::Regex.new;spec/dfa_regex_spec.cr	-
src/dfa/regex.rs::method::Regex.new_sparse	method	ported	src/regex/automata/dfa_regex.cr::Regex.new_sparse;spec/dfa_regex_spec.cr	ported sparse-regex class constructor
src/dfa/regex.rs::method::Regex.try_search	method	ported	src/regex/automata/dfa_regex.cr::Regex#try_search;spec/dfa_regex_spec.cr	ported dense wrapper search with reverse-start recovery, ranged input support, and UTF-8-safe empty-match iteration behavior
src/dfa/regex.rs::struct::Builder	struct	ported	src/regex/automata/dfa_regex.cr::RegexBuilder	renamed Builder to RegexBuilder to avoid collision with DFA::Builder
src/dfa/regex.rs::struct::FindMatches	struct	ported	src/regex/automata/dfa_regex.cr::Regex::FindMatches;spec/dfa_regex_spec.cr	ported non-overlapping match iterator over the shared Searcher with UTF-8-safe empty-match behavior
src/dfa/regex.rs::struct::Regex	struct	ported	src/regex/automata/dfa_regex.cr::Regex;spec/dfa_regex_spec.cr	DFA regex wrapper search and iterator behavior are ported for both dense and sparse constructor workflows
src/dfa/sparse.rs::func::always_match	func	ported	src/regex/automata/sparse.cr:Sparse::DFA.always_match;spec/dfa_sparse_spec.cr	ported sparse always-match constructor over dense-to-sparse conversion
src/dfa/sparse.rs::func::byte_classes	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#byte_classes;spec/dfa_sparse_spec.cr	ported sparse byte-class metadata accessor
src/dfa/sparse.rs::func::from_bytes	func	ported	src/regex/automata/sparse.cr:Sparse::DFA.from_bytes;spec/dfa_sparse_spec.cr	ported sparse wire-format deserializer using a sparse wrapper header around dense bytes
src/dfa/sparse.rs::func::memory_usage	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#memory_usage;spec/dfa_sparse_spec.cr	ported sparse memory-usage accessor based on serialized size
src/dfa/sparse.rs::func::never_match	func	ported	src/regex/automata/sparse.cr:Sparse::DFA.never_match;spec/dfa_sparse_spec.cr	ported sparse never-match constructor over dense-to-sparse conversion
src/dfa/sparse.rs::func::new	func	ported	src/regex/automata/sparse.cr:Sparse::DFA.new;spec/dfa_sparse_spec.cr	ported sparse convenience constructor via dense compilation then sparse conversion
src/dfa/sparse.rs::func::set_prefilter	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#set_prefilter;spec/dfa_sparse_spec.cr	ported sparse prefilter mutator
src/dfa/sparse.rs::func::start_kind	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#start_kind;spec/dfa_sparse_spec.cr	ported sparse start-kind metadata accessor
src/dfa/sparse.rs::func::starts_for_each_pattern	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#starts_for_each_pattern;spec/dfa_sparse_spec.cr	ported sparse per-pattern-start metadata accessor
src/dfa/sparse.rs::func::to_bytes_big_endian	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#to_bytes_big_endian;spec/dfa_sparse_spec.cr	ported sparse big-endian serialization helper
src/dfa/sparse.rs::func::to_bytes_little_endian	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#to_bytes_little_endian;spec/dfa_sparse_spec.cr	ported sparse little-endian serialization helper
src/dfa/sparse.rs::func::to_bytes_native_endian	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#to_bytes_native_endian;spec/dfa_sparse_spec.cr	ported sparse native-endian serialization helper
src/dfa/sparse.rs::func::to_owned	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#to_owned;spec/dfa_sparse_spec.cr	ported sparse owned-view clone helper via serialization roundtrip
src/dfa/sparse.rs::func::write_to_big_endian	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#write_to_big_endian;spec/dfa_sparse_spec.cr	ported sparse big-endian buffer serialization helper
src/dfa/sparse.rs::func::write_to_len	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#write_to_len;spec/dfa_sparse_spec.cr	ported sparse serialized-length helper
src/dfa/sparse.rs::func::write_to_little_endian	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#write_to_little_endian;spec/dfa_sparse_spec.cr	ported sparse little-endian buffer serialization helper
src/dfa/sparse.rs::func::write_to_native_endian	func	ported	src/regex/automata/sparse.cr:Sparse::DFA#write_to_native_endian;spec/dfa_sparse_spec.cr	ported sparse native-endian buffer serialization helper with undersized-buffer error coverage
src/dfa/sparse.rs::method::DFA.always_match	method	ported	src/regex/automata/sparse.cr:Sparse::DFA.always_match;spec/dfa_sparse_spec.cr	ported sparse class constructor
src/dfa/sparse.rs::method::DFA.from_bytes	method	ported	src/regex/automata/sparse.cr:Sparse::DFA.from_bytes;spec/dfa_sparse_spec.cr	ported sparse class deserializer
src/dfa/sparse.rs::method::DFA.new	method	ported	src/regex/automata/sparse.cr:Sparse::DFA.new;spec/dfa_sparse_spec.cr	ported sparse class constructor
src/dfa/sparse.rs::method::DFA.set_prefilter	method	ported	src/regex/automata/sparse.cr:Sparse::DFA#set_prefilter;spec/dfa_sparse_spec.cr	ported sparse prefilter mutator
src/dfa/sparse.rs::struct::DFA	struct	ported	src/regex/automata/sparse.cr:Sparse::DFA;spec/dfa_sparse_spec.cr	ported sparse DFA compatibility engine with build/search/serialization coverage over dense-backed conversion
src/dfa/sparse.rs::test::heuristic_unicode_forward	test	ported	spec/dfa_sparse_spec.cr	ported sparse forward heuristic Unicode quit-byte behavior through dense-to-sparse conversion
src/dfa/sparse.rs::test::heuristic_unicode_reverse	test	ported	spec/dfa_sparse_spec.cr	ported sparse reverse heuristic Unicode quit-byte behavior through dense-to-sparse conversion
src/dfa/start.rs::enum::StartKind	enum	ported	src/regex/automata/search.cr::StartKind;spec/dfa_dense_spec.cr;spec/dfa_api_spec.cr	ported dense start-kind enum with anchored, unanchored, and both modes exercised through builder and start-state specs
src/hybrid/dfa.rs::func::always_match	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::build	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::build_from_nfa	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::builder	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::byte_classes	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::cache_capacity	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::clear_count	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::config	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::configure	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::create_cache	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_byte_classes	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_cache_capacity	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_config	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_match	func	ported	src/regex/automata/hybrid.cr;src/regex/automata/search.cr;spec/hybrid_spec.cr	ported hybrid overlapping-state match access on the vendored lazy-DFA search surface
src/hybrid/dfa.rs::func::get_match_kind	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_minimum_bytes_per_state	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_minimum_cache_capacity	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_minimum_cache_clear_count	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
src/hybrid/dfa.rs::func::get_nfa	func	ported	src/regex/automata/hybrid.cr;spec/hybrid_spec.cr	ported vendored hybrid DFA constructors, cache/state tables, lazy determinization, and search behavior with vendor-faithful parity coverage
