# source_id	kind	status	crystal_refs	notes
src/error.rs::struct::Formatter	struct	done	src/regex/syntax/error.cr;spec/error_spec.cr	Dedicated shared formatter now renders parser and translator errors with exact single-line, multiline, auxiliary-span, InvalidUtf8, and InvalidLineTerminator coverage.
src/error.rs::test::regression_464	test	done	spec/error_spec.cr	Vendored multiline error-formatter regression is covered directly, including divider output and cross-line notes.
src/error.rs::test::repetition_quantifier_expects_a_valid_decimal	test	done	spec/error_spec.cr	Vendored repetition-quantifier decimal formatter case is covered directly, and exact translator formatter output is asserted separately in the same spec file.
src/hir/interval.rs::func::case_fold_simple	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet now exposes vendored non-mutating and mutating simple case-folding helpers with direct byte and Unicode coverage.
src/hir/interval.rs::func::difference	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet now exposes vendored non-mutating and mutating difference helpers with direct coverage.
src/hir/interval.rs::func::intersect	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet now exposes vendored non-mutating and mutating intersection helpers with direct byte and Unicode coverage.
src/hir/interval.rs::func::intervals	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet exposes canonicalized intervals directly with public API coverage.
src/hir/interval.rs::func::iter	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet#iter and IntervalSetIter exist with direct iteration coverage.
src/hir/interval.rs::func::negate	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet now exposes vendored non-mutating and mutating negate helpers with direct complement coverage.
src/hir/interval.rs::func::push	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet#push exists with direct canonicalization coverage.
src/hir/interval.rs::func::symmetric_difference	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet now exposes vendored non-mutating and mutating symmetric-difference helpers with direct coverage.
src/hir/interval.rs::func::union	func	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	IntervalSet now exposes vendored non-mutating and mutating union helpers with direct coverage.
src/hir/interval.rs::struct::IntervalSet	struct	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	Dedicated Crystal generic IntervalSet wrapper exists with direct constructor and operation coverage.
src/hir/interval.rs::struct::IntervalSetIter	struct	done	src/regex/syntax/hir_interval.cr;spec/hir_interval_spec.cr	Dedicated Crystal IntervalSetIter exists with direct iteration coverage.
src/hir/interval.rs::trait::Bound	trait	partial	src/regex/syntax/hir_interval.cr	Crystal uses typed generic specializations over UInt8 and UInt32 instead of a public Bound trait
src/hir/interval.rs::trait::Interval	trait	partial	src/regex/syntax/hir_interval.cr	Crystal uses typed generic specializations over canonical Range(UInt8, UInt8) and Range(UInt32, UInt32) instead of a public Interval trait
src/hir/literal.rs::enum::ExtractKind	enum	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	ExtractKind now exposes vendored prefix/suffix predicate helpers, including Rust-style `is_prefix` and `is_suffix`, with direct API coverage.
src/hir/literal.rs::func::as_bytes	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal exposes `as_bytes` directly with public API coverage.
src/hir/literal.rs::func::cross_forward	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `cross_forward` directly with public API coverage and vendored extractor behavior coverage.
src/hir/literal.rs::func::cross_reverse	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `cross_reverse` directly with public API coverage and vendored extractor behavior coverage.
src/hir/literal.rs::func::dedup	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `dedup` directly with public API coverage.
src/hir/literal.rs::func::empty	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `empty` directly with public API coverage.
src/hir/literal.rs::func::extend	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal exposes `extend` directly with public API coverage.
src/hir/literal.rs::func::extract	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Extractor exposes `extract` on `Hir` and `Node` inputs with direct API coverage and vendored extractor behavior coverage.
src/hir/literal.rs::func::infinite	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `infinite` directly with public API coverage.
src/hir/literal.rs::func::into_bytes	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal exposes `into_bytes` directly with public API coverage.
src/hir/literal.rs::func::is_empty	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal and Seq expose the vendored empty predicates with direct API coverage.
src/hir/literal.rs::func::is_exact	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal and Seq expose the vendored exactness predicates with direct API coverage.
src/hir/literal.rs::func::is_finite	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes the vendored finite predicate with direct API coverage.
src/hir/literal.rs::func::is_inexact	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes the vendored inexact predicate with direct API coverage.
src/hir/literal.rs::func::is_prefix	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	ExtractKind exposes the vendored `is_prefix` helper with direct API coverage.
src/hir/literal.rs::func::is_suffix	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	ExtractKind exposes the vendored `is_suffix` helper with direct API coverage.
src/hir/literal.rs::func::keep_first_bytes	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal and Seq expose `keep_first_bytes` directly with public API coverage.
src/hir/literal.rs::func::keep_last_bytes	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal and Seq expose `keep_last_bytes` directly with public API coverage.
src/hir/literal.rs::func::kind	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exposes the vendored builder-style `kind` setter with direct API coverage.
src/hir/literal.rs::func::len	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal and Seq expose `len` directly with public API coverage.
src/hir/literal.rs::func::limit_class	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exposes the vendored `limit_class` setter with direct API coverage.
src/hir/literal.rs::func::limit_literal_len	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exposes the vendored `limit_literal_len` setter with direct API coverage.
src/hir/literal.rs::func::limit_repeat	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exposes the vendored `limit_repeat` setter with direct API coverage.
src/hir/literal.rs::func::limit_total	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exposes the vendored `limit_total` setter with direct API coverage.
src/hir/literal.rs::func::literals	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `literals` directly with public API coverage.
src/hir/literal.rs::func::longest_common_prefix	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `longest_common_prefix` directly with public API coverage.
src/hir/literal.rs::func::longest_common_suffix	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `longest_common_suffix` directly with public API coverage.
src/hir/literal.rs::func::make_inexact	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal and Seq expose `make_inexact` directly with public API coverage.
src/hir/literal.rs::func::make_infinite	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `make_infinite` directly with public API coverage.
src/hir/literal.rs::func::max_cross_len	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `max_cross_len` directly with public API coverage.
src/hir/literal.rs::func::max_literal_len	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `max_literal_len` directly with public API coverage.
src/hir/literal.rs::func::max_union_len	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `max_union_len` directly with public API coverage.
src/hir/literal.rs::func::min_literal_len	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `min_literal_len` directly with public API coverage.
src/hir/literal.rs::func::minimize_by_preference	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `minimize_by_preference` directly with public API coverage and vendored optimizer behavior coverage.
src/hir/literal.rs::func::new	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal, Seq, and Extractor expose public constructors with direct API coverage.
src/hir/literal.rs::func::optimize_for_prefix_by_preference	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `optimize_for_prefix_by_preference` directly with public API coverage and vendored optimizer behavior coverage.
src/hir/literal.rs::func::optimize_for_suffix_by_preference	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `optimize_for_suffix_by_preference` directly with public API coverage and vendored optimizer behavior coverage.
src/hir/literal.rs::func::push	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `push` directly with public API coverage.
src/hir/literal.rs::func::rank	func	done	src/regex/syntax/rank.cr;spec/hir_literal_api_spec.cr	Crystal exposes the vendored rank table through `Regex::Syntax::Hir::LiteralExtraction.rank` with direct API coverage.
src/hir/literal.rs::func::reverse	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal exposes `reverse` directly with public API coverage.
src/hir/literal.rs::func::reverse_literals	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `reverse_literals` directly with public API coverage.
src/hir/literal.rs::func::singleton	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `singleton` directly with public API coverage.
src/hir/literal.rs::func::sort	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `sort` directly with public API coverage.
src/hir/literal.rs::func::union	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `union` directly with public API coverage and vendored extractor behavior coverage.
src/hir/literal.rs::func::union_into_empty	func	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr;spec/hir_literal_spec.cr	Seq exposes `union_into_empty` directly with public API coverage and vendored splice/infinite behavior coverage.
src/hir/literal.rs::method::ExtractKind.is_prefix	method	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	ExtractKind exposes the vendored `is_prefix` method with direct API coverage.
src/hir/literal.rs::method::Extractor.new	method	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exposes `new` with direct API coverage.
src/hir/literal.rs::method::Seq.empty	method	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exposes `empty` with direct API coverage.
src/hir/literal.rs::struct::Extractor	struct	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Extractor exists as a dedicated Crystal literal-extraction builder with direct API coverage.
src/hir/literal.rs::struct::Literal	struct	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Literal exists as a dedicated Crystal literal-extraction value object with direct API coverage.
src/hir/literal.rs::struct::Seq	struct	done	src/regex/syntax/literal.cr;spec/hir_literal_api_spec.cr	Seq exists as a dedicated Crystal literal-extraction sequence wrapper with direct API coverage.
src/hir/literal.rs::test::alternation	test	done	spec/hir_literal_spec.cr	Vendored alternation extraction behavior is covered directly, including exact, inexact, impossible, nested, and cartesian-product cases.
src/hir/literal.rs::test::anything	test	done	spec/hir_literal_spec.cr	Vendored infinite-extraction behavior for dot and over-limit classes is covered directly across concatenation and alternation cases.
src/hir/literal.rs::test::anything_small_limits	test	done	spec/hir_literal_spec.cr	Vendored small-limit extractor behavior is covered directly for nested counted repetition and total-limit overflow.
src/hir/literal.rs::test::class	test	done	spec/hir_literal_spec.cr	Vendored finite class extraction behavior is covered directly for ASCII, Unicode, and simple-folded classes.
src/hir/literal.rs::test::concat	test	done	spec/hir_literal_spec.cr	Vendored concatenation extraction behavior is covered directly through captures, empty groups, impossible intersections, and empty-class repetition collapse.
src/hir/literal.rs::test::crazy_repeats	test	done	spec/hir_literal_spec.cr	Vendored huge and chained exact-repeat behavior is covered directly, including zero-count and bounded repeat-limit cases.
src/hir/literal.rs::test::empty	test	done	spec/hir_literal_spec.cr	Vendored empty/look-only extraction behavior is covered directly.
src/hir/literal.rs::test::holmes	test	done	spec/hir_literal_spec.cr	Vendored Holmes prefix/suffix optimization behavior is covered directly, including Unicode simple-fold suffix variants.
